course_url,course_name,degree_type
https://www.essex.ac.uk/courses/UG00162/1/BA-Film-and-Creative-Writing,Film And Creative Writing,BA
https://www.essex.ac.uk/courses/PG00519/1/MA-Creative-Writing,Creative Writing,MA
https://www.essex.ac.uk/courses/PG00722/1/MA-Scriptwriting-Theatre-and-Digital-Media,Scriptwriting Theatre And Digital Media,MA
https://www.essex.ac.uk/courses/PR01000/2/MPhil-Theatre-Studies-Playwriting,Theatre Studies Playwriting,MPhil
https://www.essex.ac.uk/courses/UG01501/1/BA-Drama-and-Creative-Writing,Drama And Creative Writing,BA
https://www.essex.ac.uk/courses/UG00379/1/BA-Sociology-and-Criminology,Sociology And Criminology,BA
https://www.essex.ac.uk/courses/PG00702/2/MA-Organised-Crime-Terrorism-and-Security,Organised Crime Terrorism And Security,MA
https://www.essex.ac.uk/courses/PG01378/1/MA-Sociology-and-Criminology,Sociology And Criminology,MA
https://www.essex.ac.uk/courses/UG00190/2/BA-History-and-Criminology,History And Criminology,BA
https://www.essex.ac.uk/courses/UG01291/1/BA-Criminology-with-Criminal-Law,Criminology With Criminal Law,BA
https://www.essex.ac.uk/courses/UG00089/2/BA-Criminology,Criminology,BA
https://www.essex.ac.uk/courses/PR00892/3/PhD-Criminology,Criminology,PhD
https://www.essex.ac.uk/courses/PG00702/1/MSc-Organised-Crime-Terrorism-and-Security,Organised Crime Terrorism And Security,MSc
https://www.essex.ac.uk/courses/UG01290/1/BA-Criminology-with-Counselling-Skills,Criminology With Counselling Skills,BA
https://www.essex.ac.uk/courses/UG00092/1/BA-Criminology-with-Social-Psychology,Criminology With Social Psychology,BA
https://www.essex.ac.uk/courses/UG00089/1/BA-Criminology,Criminology,BA
https://www.essex.ac.uk/courses/PR00892/2/MPhil-Criminology,Criminology,MPhil
https://www.essex.ac.uk/courses/PR00892/4/PhD-Criminology,Criminology,PhD
https://www.essex.ac.uk/courses/UG00190/1/BA-History-and-Criminology,History And Criminology,BA
https://www.essex.ac.uk/courses/UG01089/1/BA-Journalism-and-Criminology,Journalism And Criminology,BA
https://www.essex.ac.uk/courses/PG00521/1/MA-Criminology,Criminology,MA
https://www.essex.ac.uk/courses/PR00892/1/PhD-Criminology,Criminology,PhD
https://www.essex.ac.uk/courses/PG00808/1/MSc-Optimisation-and-Data-Analytics,Optimisation And Data Analytics,MSc
https://www.essex.ac.uk/courses/PG01404/1/MSc-Data-Science-and-its-Applications,Data Science And Its Applications,MSc
https://www.essex.ac.uk/courses/PR00992/1/PhD-Statistics,Statistics,PhD
https://www.essex.ac.uk/courses/PG01389/1/MSc-Applied-Data-Science,Applied Data Science,MSc
https://www.essex.ac.uk/courses/PG00742/2/MSc-Data-Science,Data Science,MSc
https://www.essex.ac.uk/courses/PR01343/1/PhD-Data-Science,Data Science,PhD
https://www.essex.ac.uk/courses/PR01343/4/PhD-Data-Science,Data Science,PhD
https://www.essex.ac.uk/courses/PG00808/2/Postgraduate-Diploma-Optimisation-and-Data-Analytics,Diploma Optimisation And Data Analytics,Postgraduate
https://www.essex.ac.uk/courses/PG01022/1/MSc-Statistics,Statistics,MSc
https://www.essex.ac.uk/courses/PG00742/1/MSc-Data-Science,Data Science,MSc
https://www.essex.ac.uk/courses/PR00992/4/PhD-Statistics,Statistics,PhD
https://www.essex.ac.uk/courses/UG00278/1/BSc-Statistics,Statistics,BSc
https://www.essex.ac.uk/courses/PR00992/3/MSc-by-Dissertation-Statistics,By Dissertation Statistics,MSc
https://www.essex.ac.uk/courses/PR01343/5/PhD-Data-Science,Data Science,PhD
https://www.essex.ac.uk/courses/PR01343/2/MPhil-Data-Science,Data Science,MPhil
https://www.essex.ac.uk/courses/PR00992/2/MPhil-Statistics,Statistics,MPhil
https://www.essex.ac.uk/courses/UG00097/1/BA-Drama,Drama,BA
https://www.essex.ac.uk/courses/UG01371/1/BA-Film-and-Drama,Film And Drama,BA
https://www.essex.ac.uk/courses/UG01445/2/BA-History-and-Drama,History And Drama,BA
https://www.essex.ac.uk/courses/PR00999/1/PhD-Theatre-Studies,Theatre Studies,PhD
https://www.essex.ac.uk/courses/UG01445/1/BA-History-and-Drama,History And Drama,BA
https://www.essex.ac.uk/courses/UG00098/1/BA-Drama-and-Literature,Drama And Literature,BA
https://www.essex.ac.uk/courses/PR00898/1/PhD-Economics-ISER,Economics Iser,PhD
https://www.essex.ac.uk/courses/PR00897/1/PhD-Economics,Economics,PhD
https://www.essex.ac.uk/courses/PR00898/2/MPhil-Economics-ISER,Economics Iser,MPhil
https://www.essex.ac.uk/courses/PR00897/4/PhD-Economics,Economics,PhD
https://www.essex.ac.uk/courses/PR00897/5/PhD-Economics,Economics,PhD
https://www.essex.ac.uk/courses/PR00865/2/MPhil-Applied-Social-and-Economic-Research,Applied Social And Economic Research,MPhil
https://www.essex.ac.uk/courses/PR00865/1/PhD-Applied-Social-and-Economic-Research,Applied Social And Economic Research,PhD
https://www.essex.ac.uk/courses/PG00546/1/MSc-Electronic-Engineering,Electronic Engineering,MSc
https://www.essex.ac.uk/courses/UG00409/1/BEng-Communications-Engineering,Communications Engineering,BEng
https://www.essex.ac.uk/courses/UG00117/1/BEng-Electronic-Engineering,Electronic Engineering,BEng
https://www.essex.ac.uk/courses/UG01361/1/BEng-Neural-Engineering-with-Psychology,Neural Engineering With Psychology,BEng
https://www.essex.ac.uk/courses/UG00117/3/BEng-Electronic-Engineering,Electronic Engineering,BEng
https://www.essex.ac.uk/courses/PG00819/1/MSc-5G-and-Emerging-Communication-Systems,5G And Emerging Communication Systems,MSc
https://www.essex.ac.uk/courses/UG01326/1/BEng-Mechatronic-Systems,Mechatronic Systems,BEng
https://www.essex.ac.uk/courses/PR00900/2/MPhil-Electronic-Systems-Engineering,Electronic Systems Engineering,MPhil
https://www.essex.ac.uk/courses/PR01405/4/Engineering,,Engineering
https://www.essex.ac.uk/courses/PR00900/1/PhD-Electronic-Systems-Engineering,Electronic Systems Engineering,PhD
https://www.essex.ac.uk/courses/PR00900/3/MSc-by-Dissertation-Electronic-Systems-Engineering,By Dissertation Electronic Systems Engineering,MSc
https://www.essex.ac.uk/courses/PR00900/5/PhD-Electronic-Systems-Engineering,Electronic Systems Engineering,PhD
https://www.essex.ac.uk/courses/PG00555/1/MA-English-Language-and-Linguistics,English Language And Linguistics,MA
https://www.essex.ac.uk/courses/UG00132/1/BA-English-Language-and-Literature,English Language And Literature,BA
https://www.essex.ac.uk/courses/UG00129/1/BA-Teaching-English-as-a-Foreign-Language-TEFL,Teaching English As A Foreign Language Tefl,BA
https://www.essex.ac.uk/courses/UG00295/2/BA-Modern-Languages-and-English-Language,Modern Languages And English Language,BA
https://www.essex.ac.uk/courses/UG00131/2/BA-English-Language-and-Linguistics,English Language And Linguistics,BA
https://www.essex.ac.uk/courses/UG00131/1/BA-English-Language-and-Linguistics,English Language And Linguistics,BA
https://www.essex.ac.uk/courses/PR00902/5/PhD-English-Language-Teaching,English Language Teaching,PhD
https://www.essex.ac.uk/courses/UG00247/1/Integrated-Master-in-Literature-Literature,Master In Literature Literature,Integrated
https://www.essex.ac.uk/courses/PG00815/1/MA-Teaching-English-to-Speakers-of-Other-Languages-TESOL,Teaching English To Speakers Of Other Languages Tesol,MA
https://www.essex.ac.uk/courses/UG00295/1/BA-Modern-Languages-and-English-Language,Modern Languages And English Language,BA
https://www.essex.ac.uk/courses/PR00902/3/PhD-English-Language-Teaching,English Language Teaching,PhD
https://www.essex.ac.uk/courses/UG00297/2/BA-Modern-Languages-and-Teaching-English-as-a-Foreign-Language,Modern Languages And Teaching English As A Foreign Language,BA
https://www.essex.ac.uk/courses/PR00902/1/PhD-English-Language-Teaching,English Language Teaching,PhD
https://www.essex.ac.uk/courses/UG00297/1/BA-Modern-Languages-and-Teaching-English-as-a-Foreign-Language,Modern Languages And Teaching English As A Foreign Language,BA
https://www.essex.ac.uk/courses/PG00639/1/MSc-International-Marketing-and-Business-Intelligence,International Marketing And Business Intelligence,MSc
https://www.essex.ac.uk/courses/PG01406/2/MSc-Environmental-Futures-with-Climate-Change,Environmental Futures With Climate Change,MSc
https://www.essex.ac.uk/courses/PG01542/1/LLM-Law-Environment-and-Sustainability,Law Environment And Sustainability,LLM
https://www.essex.ac.uk/courses/PR00904/3/MSc-by-Dissertation-Environmental-Biology,By Dissertation Environmental Biology,MSc
https://www.essex.ac.uk/courses/PG01345/1/MA-Environment-Society-and-Culture,Environment Society And Culture,MA
https://www.essex.ac.uk/courses/PG01406/1/MA-Environmental-Futures-with-Climate-Change,Environmental Futures With Climate Change,MA
https://www.essex.ac.uk/courses/UG01510/1/BA-Global-Studies-with-Sustainability,Global Studies With Sustainability,BA
https://www.essex.ac.uk/courses/UG00157/2/BA-European-Studies-with-Italian,European Studies With Italian,BA
https://www.essex.ac.uk/courses/UG00152/1/BA-European-Studies-and-Modern-Languages,European Studies And Modern Languages,BA
https://www.essex.ac.uk/courses/UG00152/2/BA-European-Studies-and-Modern-Languages,European Studies And Modern Languages,BA
https://www.essex.ac.uk/courses/UG00155/1/BA-European-Studies-with-German,European Studies With German,BA
https://www.essex.ac.uk/courses/UG00151/1/BA-European-Studies,European Studies,BA
https://www.essex.ac.uk/courses/UG00151/2/BA-European-Studies,European Studies,BA
https://www.essex.ac.uk/courses/UG00155/2/BA-European-Studies-with-German,European Studies With German,BA
https://www.essex.ac.uk/courses/UG00154/2/BA-European-Studies-with-French,European Studies With French,BA
https://www.essex.ac.uk/courses/UG00154/1/BA-European-Studies-with-French,European Studies With French,BA
https://www.essex.ac.uk/courses/UG00157/1/BA-European-Studies-with-Italian,European Studies With Italian,BA
https://www.essex.ac.uk/courses/UG01328/2/BA-Events-Management,Events Management,BA
https://www.essex.ac.uk/courses/ug01113/2/ba-events-management-with-hospitality,Events Management With Hospitality,ba
https://www.essex.ac.uk/courses/UG01328/1/FdA-Events-Management,Events Management,FdA
https://www.essex.ac.uk/courses/PG01115/1/MSc-International-Hospitality-Management,International Hospitality Management,MSc
https://www.essex.ac.uk/courses/PG01647/2/International-Tourism-Management,Tourism Management,International
https://www.essex.ac.uk/courses/UG01327/1/FdA-Hospitality-Management,Hospitality Management,FdA
https://www.essex.ac.uk/courses/PG01645/1/MSc-International-Events-Management,International Events Management,MSc
https://www.essex.ac.uk/courses/UG01585/2/BA-International-Tourism-Management,International Tourism Management,BA
https://www.essex.ac.uk/courses/PR01648/1/PhD-Tourism-Hospitality-and-Events,Tourism Hospitality And Events,PhD
https://www.essex.ac.uk/courses/PG01115/2/MSc-International-Hospitality-Management,International Hospitality Management,MSc
https://www.essex.ac.uk/courses/UG01585/1/FdA-International-Tourism-Management,International Tourism Management,FdA
https://www.essex.ac.uk/courses/PG01647/1/MSc-International-Tourism-Management,International Tourism Management,MSc
https://www.essex.ac.uk/courses/UG01327/2/BA-Hospitality-Management,Hospitality Management,BA
https://www.essex.ac.uk/courses/ug00206/2/ba-hotel-management,Hotel Management,ba
https://www.essex.ac.uk/courses/UG00203/1/BA-History-with-Film-Studies,History With Film Studies,BA
https://www.essex.ac.uk/courses/PR00911/1/PhD-Film-Studies,Film Studies,PhD
https://www.essex.ac.uk/courses/UG00164/1/BA-Film-Studies,Film Studies,BA
https://www.essex.ac.uk/courses/PG00576/1/MA-Film-and-Literature,Film And Literature,MA
https://www.essex.ac.uk/courses/PR00911/5/PhD-Film-Studies,Film Studies,PhD
https://www.essex.ac.uk/courses/PG00577/1/MA-Film-Studies,Film Studies,MA
https://www.essex.ac.uk/courses/PR00912/1/PhD-Film-Studies-Creative-Practice,Film Studies Creative Practice,PhD
https://www.essex.ac.uk/courses/UG00166/1/BA-Film-Studies-and-Literature,Film Studies And Literature,BA
https://www.essex.ac.uk/courses/PR00911/2/MPhil-Film-Studies,Film Studies,MPhil
https://www.essex.ac.uk/courses/PR00911/4/MA-by-Dissertation-Film-Studies,By Dissertation Film Studies,MA
https://www.essex.ac.uk/courses/PR00912/2/MPhil-Film-Studies-Creative-Practice,Film Studies Creative Practice,MPhil
https://www.essex.ac.uk/courses/UG01502/1/BA-Film-and-Journalism,Film And Journalism,BA
https://www.essex.ac.uk/courses/PG01596/1/MA-Documentary-Film,Documentary Film,MA
https://www.essex.ac.uk/courses/UG00164/2/BA-Film-Studies,Film Studies,BA
https://www.essex.ac.uk/courses/PR00913/1/PhD-Finance,Finance,PhD
https://www.essex.ac.uk/courses/PR00913/2/PhD-Finance,Finance,PhD
https://www.essex.ac.uk/courses/UG00030/1/BSc-Banking-and-Finance,Banking And Finance,BSc
https://www.essex.ac.uk/courses/PG00588/1/MSc-Financial-Engineering-and-Risk-Management,Financial Engineering And Risk Management,MSc
https://www.essex.ac.uk/courses/PG00580/1/MSc-Investment-and-Wealth-Management,Investment And Wealth Management,MSc
https://www.essex.ac.uk/courses/PG01014/1/MSc-Financial-Data-Analytics,Financial Data Analytics,MSc
https://www.essex.ac.uk/courses/UG01275/1/BSc-Finance-and-Management,Finance And Management,BSc
https://www.essex.ac.uk/courses/PG00579/2/MRes-Finance,Finance,MRes
https://www.essex.ac.uk/courses/PG00461/1/MSc-Corporate-and-Investment-Banking,Corporate And Investment Banking,MSc
https://www.essex.ac.uk/courses/PG00579/1/MSc-Finance,Finance,MSc
https://www.essex.ac.uk/courses/UG00167/1/BSc-Finance,Finance,BSc
https://www.essex.ac.uk/courses/UG01432/1/BA-Global-Studies-and-Latin-American-Studies,Global Studies And Latin American Studies,BA
https://www.essex.ac.uk/courses/UG01349/1/BA-Global-Studies-with-Human-Rights,Global Studies With Human Rights,BA
https://www.essex.ac.uk/courses/UG01430/1/BA-Global-Studies-with-Latin-American-Studies,Global Studies With Latin American Studies,BA
https://www.essex.ac.uk/courses/UG01369/1/BA-Social-Change,Social Change,BA
https://www.essex.ac.uk/courses/UG01341/1/BA-Global-Studies-with-Politics,Global Studies With Politics,BA
https://www.essex.ac.uk/courses/UG01054/1/BA-Global-Studies,Global Studies,BA
https://www.essex.ac.uk/courses/UG01144/1/BA-Global-Studies-and-Modern-Languages,Global Studies And Modern Languages,BA
https://www.essex.ac.uk/courses/PG00754/1/Postgraduate-Certificate-Psychological-Wellbeing-Practice,Certificate Psychological Wellbeing Practice,Postgraduate
https://www.essex.ac.uk/courses/PG01084/2/Postgraduate-Diploma-Musculoskeletal-Ultrasound-Imaging,Diploma Musculoskeletal Ultrasound Imaging,Postgraduate
https://www.essex.ac.uk/courses/PR00952/1/Professional-Doctorate-Nursing,Doctorate Nursing,Professional
https://www.essex.ac.uk/courses/UG00375/1/BA-Social-Work,Social Work,BA
https://www.essex.ac.uk/courses/UG00316/1/BSc-Nursing-Mental-Health,Nursing Mental Health,BSc
https://www.essex.ac.uk/courses/UG00316/2/BSc-Nursing-Mental-Health,Nursing Mental Health,BSc
https://www.essex.ac.uk/courses/PG00602/1/MSc-Advanced-Clinical-Practice,Advanced Clinical Practice,MSc
https://www.essex.ac.uk/courses/PR00915/1/PhD-Health-and-Organisational-Research,Health And Organisational Research,PhD
https://www.essex.ac.uk/courses/PG01447/1/MSc-Global-Public-Health,Global Public Health,MSc
https://www.essex.ac.uk/courses/PG01030/1/Periodontology,,Periodontology
https://www.essex.ac.uk/courses/PG01084/1/Postgraduate-Certificate-Musculoskeletal-Ultrasound-Imaging,Certificate Musculoskeletal Ultrasound Imaging,Postgraduate
https://www.essex.ac.uk/courses/PR00974/1/Professional-Doctorate-Public-Health-Health-Visiting,Doctorate Public Health Health Visiting,Professional
https://www.essex.ac.uk/courses/PG01008/1/MSc-Medical-and-Clinical-Education,Medical And Clinical Education,MSc
https://www.essex.ac.uk/courses/PG01084/3/MSc-Musculoskeletal-Ultrasound-Imaging,Musculoskeletal Ultrasound Imaging,MSc
https://www.essex.ac.uk/courses/PG01565/2/Postgraduate-Certificate-Specialist-Adult-Mental-Health-Mental-Health-and-Wellbeing-Practitioner,Certificate Specialist Adult Mental Health Mental Health And Wellbeing Practitioner,Postgraduate
https://www.essex.ac.uk/courses/PR00973/2/MPhil-Public-Health,Public Health,MPhil
https://www.essex.ac.uk/courses/PR00979/2/MPhil-Social-Policy,Social Policy,MPhil
https://www.essex.ac.uk/courses/PR00920/1/PhD-Health-Studies,Health Studies,PhD
https://www.essex.ac.uk/courses/PG00803/1/MSc-Speech-and-Language-Therapy-Pre-Registration,Speech And Language Therapy Pre Registration,MSc
https://www.essex.ac.uk/courses/PR00973/3/MSc-by-Dissertation-Public-Health,By Dissertation Public Health,MSc
https://www.essex.ac.uk/courses/PR00917/1/Professional-Doctorate-Health-Care-Education,Doctorate Health Care Education,Professional
https://www.essex.ac.uk/courses/PG01450/1/Postgraduate-Certificate-First-Contact-Musculoskeletal-Practice,Certificate First Contact Musculoskeletal Practice,Postgraduate
https://www.essex.ac.uk/courses/PG01565/1/Graduate-Certificate-Specialist-Adult-Mental-Health-Mental-Health-and-Wellbeing-Practitioner,Certificate Specialist Adult Mental Health Mental Health And Wellbeing Practitioner,Graduate
https://www.essex.ac.uk/courses/PG00720/1/MSc-Physiotherapy-Pre-Registration,Physiotherapy Pre Registration,MSc
https://www.essex.ac.uk/courses/UG00320/1/FdSc-Oral-Health-Science,Oral Health Science,FdSc
https://www.essex.ac.uk/courses/PR01310/1/PhD-Health-and-Exercise-Sciences,Health And Exercise Sciences,PhD
https://www.essex.ac.uk/courses/PR00920/5/PhD-Health-Studies,Health Studies,PhD
https://www.essex.ac.uk/courses/PG01031/1/Advanced-Periodontal-Practice,Periodontal Practice,Advanced
https://www.essex.ac.uk/courses/PR00915/2/MPhil-Health-and-Organisational-Research,Health And Organisational Research,MPhil
https://www.essex.ac.uk/courses/PR00973/1/PhD-Public-Health,Public Health,PhD
https://www.essex.ac.uk/courses/PG01500/1/MSc-Musculoskeletal-Practice,Musculoskeletal Practice,MSc
https://www.essex.ac.uk/courses/PR00880/1/Professional-Doctorate-Clinical-Psychology-D-Clin-Psych,Doctorate Clinical Psychology D Clin Psych,Professional
https://www.essex.ac.uk/courses/UG01559/1/Certificate-of-HE-Health-and-Social-Care,Of He Health And Social Care,Certificate
https://www.essex.ac.uk/courses/PG01008/2/Postgraduate-Diploma-Medical-and-Clinical-Education,Diploma Medical And Clinical Education,Postgraduate
https://www.essex.ac.uk/courses/PR00979/3/MSc-by-Dissertation-Social-Policy,By Dissertation Social Policy,MSc
https://www.essex.ac.uk/courses/UG00320/2/BSc-Oral-Health-Science,Oral Health Science,BSc
https://www.essex.ac.uk/courses/PG00366/2/MRes-Health-and-Care-Research,Health And Care Research,MRes
https://www.essex.ac.uk/courses/PR00987/1/PhD-Speech-and-Language-Therapy,Speech And Language Therapy,PhD
https://www.essex.ac.uk/courses/UG00315/1/BSc-Nursing-Adult,Nursing Adult,BSc
https://www.essex.ac.uk/courses/UG00339/2/BSc-Physiotherapy,Physiotherapy,BSc
https://www.essex.ac.uk/courses/UG00315/2/BSc-Nursing-Adult,Nursing Adult,BSc
https://www.essex.ac.uk/courses/PR01312/1/PhD-Health-and-Physical-Activity,Health And Physical Activity,PhD
https://www.essex.ac.uk/courses/PG00754/2/Graduate-Certificate-Psychological-Wellbeing-Practice,Certificate Psychological Wellbeing Practice,Graduate
https://www.essex.ac.uk/courses/PG01008/3/Postgraduate-Certificate-Medical-and-Clinical-Education,Certificate Medical And Clinical Education,Postgraduate
https://www.essex.ac.uk/courses/UG01110/1/BSc-Speech-and-Language-Therapy,Speech And Language Therapy,BSc
https://www.essex.ac.uk/courses/PR00953/5/PhD-Nursing-Studies,Nursing Studies,PhD
https://www.essex.ac.uk/courses/PR00979/1/PhD-Social-Policy,Social Policy,PhD
https://www.essex.ac.uk/courses/UG00292/1/BA-Modern-History-and-International-Relations,Modern History And International Relations,BA
https://www.essex.ac.uk/courses/UG00325/1/BA-Philosophy-and-History,Philosophy And History,BA
https://www.essex.ac.uk/courses/UG00189/4/Integrated-Master-in-History-History,Master In History History,Integrated
https://www.essex.ac.uk/courses/PG00609/1/MA-History,History,MA
https://www.essex.ac.uk/courses/PG00609/3/Postgraduate-Certificate-History,Certificate History,Postgraduate
https://www.essex.ac.uk/courses/UG01442/1/BA-History-and-Heritage,History And Heritage,BA
https://www.essex.ac.uk/courses/PR00922/4/MA-by-Dissertation-History,By Dissertation History,MA
https://www.essex.ac.uk/courses/UG00189/1/BA-History,History,BA
https://www.essex.ac.uk/courses/PG01443/1/MA-History-Power-and-Identity,History Power And Identity,MA
https://www.essex.ac.uk/courses/UG00189/2/BA-History,History,BA
https://www.essex.ac.uk/courses/PR00922/2/MPhil-History,History,MPhil
https://www.essex.ac.uk/courses/UG00204/1/BA-History-with-Human-Rights,History With Human Rights,BA
https://www.essex.ac.uk/courses/UG01444/1/BA-History-and-Law,History And Law,BA
https://www.essex.ac.uk/courses/UG00293/1/BA-Modern-History-and-Politics,Modern History And Politics,BA
https://www.essex.ac.uk/courses/UG00291/1/BA-Modern-History,Modern History,BA
https://www.essex.ac.uk/courses/PG01339/1/MA-War-Culture-and-Society,War Culture And Society,MA
https://www.essex.ac.uk/courses/UG00325/2/BA-Philosophy-and-History,Philosophy And History,BA
https://www.essex.ac.uk/courses/UG00197/1/BA-History-and-Sociology,History And Sociology,BA
https://www.essex.ac.uk/courses/PG00456/2/Graduate-Diploma-Art-History-and-Theory,Diploma Art History And Theory,Graduate
https://www.essex.ac.uk/courses/UG00194/1/BA-History-and-Literature,History And Literature,BA
https://www.essex.ac.uk/courses/PR00922/1/PhD-History,History,PhD
https://www.essex.ac.uk/courses/PR01372/2/PhD-Human-Resource-Management-and-Organisation-Studies,Human Resource Management And Organisation Studies,PhD
https://www.essex.ac.uk/courses/UG00332/1/BA-Philosophy-with-Human-Rights,Philosophy With Human Rights,BA
https://www.essex.ac.uk/courses/PG00541/1/LLM-Economic-Social-and-Cultural-Rights,Economic Social And Cultural Rights,LLM
https://www.essex.ac.uk/courses/PR00923/1/PhD-Human-Rights,Human Rights,PhD
https://www.essex.ac.uk/courses/UG01049/1/LLB-Law-with-Human-Rights,Law With Human Rights,LLB
https://www.essex.ac.uk/courses/PG00833/1/MA-Theory-and-Practice-of-Human-Rights,Theory And Practice Of Human Rights,MA
https://www.essex.ac.uk/courses/PR00924/1/PhD-Human-Rights-and-Research-Methods,Human Rights And Research Methods,PhD
https://www.essex.ac.uk/courses/PG00637/1/LLM-International-Human-Rights-Law,International Human Rights Law,LLM
https://www.essex.ac.uk/courses/UG01099/1/BA-Journalism-with-Human-Rights,Journalism With Human Rights,BA
https://www.essex.ac.uk/courses/UG01299/1/LLB-Law-with-Criminology,Law With Criminology,LLB
https://www.essex.ac.uk/courses/PG01137/1/LLM-International-Humanitarian-Law,International Humanitarian Law,LLM
https://www.essex.ac.uk/courses/UG00221/1/BA-International-Relations,International Relations,BA
https://www.essex.ac.uk/courses/PG00641/1/MA-International-Relations,International Relations,MA
https://www.essex.ac.uk/courses/PG00508/2/MSc-Conflict-Resolution,Conflict Resolution,MSc
https://www.essex.ac.uk/courses/PG00641/2/MSc-International-Relations,International Relations,MSc
https://www.essex.ac.uk/courses/PG00641/3/MRes-International-Relations,International Relations,MRes
https://www.essex.ac.uk/courses/UG01657/1/BA-International-Affairs,International Affairs,BA
https://www.essex.ac.uk/courses/PG00508/1/MA-Conflict-Resolution,Conflict Resolution,MA
https://www.essex.ac.uk/courses/UG01658/1/BA-International-Affairs-and-Economics,International Affairs And Economics,BA
https://www.essex.ac.uk/courses/PR00914/5/PhD-Government,Government,PhD
https://www.essex.ac.uk/courses/PR00914/1/PhD-Government,Government,PhD
