course_url,course_name,degree_type
https://www.essex.ac.uk/courses/PR00914/3/PhD-Government,Government,PhD
https://www.essex.ac.uk/courses/PR00914/2/MPhil-Government,Government,MPhil
https://www.essex.ac.uk/courses/PR01129/2/MPhil-Journalism,Journalism,MPhil
https://www.essex.ac.uk/courses/UG01020/1/BA-Multimedia-Journalism,Multimedia Journalism,BA
https://www.essex.ac.uk/courses/PR01129/1/PhD-Journalism,Journalism,PhD
https://www.essex.ac.uk/courses/UG01100/1/BA-Journalism-and-Politics,Journalism And Politics,BA
https://www.essex.ac.uk/courses/PR01129/3/MSc-by-Dissertation-Journalism,By Dissertation Journalism,MSc
https://www.essex.ac.uk/courses/UG01514/1/BA-Journalism-and-Language-Studies,Journalism And Language Studies,BA
https://www.essex.ac.uk/courses/PG01546/1/MA-International-Journalism,International Journalism,MA
https://www.essex.ac.uk/courses/UG00301/2/BA-Modern-Languages-with-Latin-American-Studies,Modern Languages With Latin American Studies,BA
https://www.essex.ac.uk/courses/UG01412/1/BA-Language-Studies-with-Latin-American-Studies,Language Studies With Latin American Studies,BA
https://www.essex.ac.uk/courses/UG00301/1/BA-Modern-Languages-with-Latin-American-Studies,Modern Languages With Latin American Studies,BA
https://www.essex.ac.uk/courses/PG01588/1/LLM-International-Criminal-Law,International Criminal Law,LLM
https://www.essex.ac.uk/courses/UG01050/1/LLB-Law-with-Philosophy,Law With Philosophy,LLB
https://www.essex.ac.uk/courses/UG00235/2/LLB-Law,Law,LLB
https://www.essex.ac.uk/courses/UG00235/3/Integrated-Master-in-Law-Law,Master In Law Law,Integrated
https://www.essex.ac.uk/courses/PR00931/5/PhD-Law,Law,PhD
https://www.essex.ac.uk/courses/PG01513/1/LLM-International-Human-Rights-and-Economic-Law,International Human Rights And Economic Law,LLM
https://www.essex.ac.uk/courses/PG01105/1/LLM-International-Trade-and-Maritime-Law,International Trade And Maritime Law,LLM
https://www.essex.ac.uk/courses/PG00644/1/LLM-International-Trade-Law,International Trade Law,LLM
https://www.essex.ac.uk/courses/PG01590/1/LLM-Law-and-Technology,Law And Technology,LLM
https://www.essex.ac.uk/courses/PG01105/2/LLM-International-Trade-and-Maritime-Law,International Trade And Maritime Law,LLM
https://www.essex.ac.uk/courses/PG00633/1/LLM-International-Commercial-and-Business-Law,International Commercial And Business Law,LLM
https://www.essex.ac.uk/courses/UG00235/1/LLB-Law,Law,LLB
https://www.essex.ac.uk/courses/UG01021/1/LLB-Law-Senior-Status,Law Senior Status,LLB
https://www.essex.ac.uk/courses/PG00633/3/LLM-International-Commercial-and-Business-Law,International Commercial And Business Law,LLM
https://www.essex.ac.uk/courses/UG00326/1/BA-Philosophy-and-Law,Philosophy And Law,BA
https://www.essex.ac.uk/courses/PG01350/1/LLM-Maritime-Law,Maritime Law,LLM
https://www.essex.ac.uk/courses/PG01386/1/LLM-International-Law,International Law,LLM
https://www.essex.ac.uk/courses/PR00931/1/PhD-Law,Law,PhD
https://www.essex.ac.uk/courses/PR00931/2/MPhil-Law,Law,MPhil
https://www.essex.ac.uk/courses/PG01363/1/LLM-Corporate-Responsibility-and-Business-Law,Corporate Responsibility And Business Law,LLM
https://www.essex.ac.uk/courses/UG01362/1/LLB-Licence-English-and-French-Law-Double-Degree,Licence English And French Law Double Degree,LLB
https://www.essex.ac.uk/courses/UG00239/1/BA-Liberal-Arts,Liberal Arts,BA
https://www.essex.ac.uk/courses/UG01651/1/BA-Urban-Sustainability-Studies,Urban Sustainability Studies,BA
https://www.essex.ac.uk/courses/UG00239/2/BA-Liberal-Arts,Liberal Arts,BA
https://www.essex.ac.uk/courses/UG01414/1/BA-Language-Studies-and-Linguistics,Language Studies And Linguistics,BA
https://www.essex.ac.uk/courses/PR00971/3/PhD-Psycholinguistics,Psycholinguistics,PhD
https://www.essex.ac.uk/courses/PR00981/1/PhD-Sociolinguistics,Sociolinguistics,PhD
https://www.essex.ac.uk/courses/PR00934/1/PhD-Linguistics,Linguistics,PhD
https://www.essex.ac.uk/courses/UG00241/2/BA-Linguistics,Linguistics,BA
https://www.essex.ac.uk/courses/PR01562/1/PhD-Languages-and-Cultures,Languages And Cultures,PhD
https://www.essex.ac.uk/courses/PR00934/3/PhD-Linguistics,Linguistics,PhD
https://www.essex.ac.uk/courses/PR00971/1/PhD-Psycholinguistics,Psycholinguistics,PhD
https://www.essex.ac.uk/courses/PG00662/2/MRes-Linguistics,Linguistics,MRes
https://www.essex.ac.uk/courses/PR00934/5/PhD-Linguistics,Linguistics,PhD
https://www.essex.ac.uk/courses/PR00861/1/PhD-Applied-Linguistics,Applied Linguistics,PhD
https://www.essex.ac.uk/courses/PG00662/1/MA-Linguistics,Linguistics,MA
https://www.essex.ac.uk/courses/UG00327/1/BA-Philosophy-and-Literature,Philosophy And Literature,BA
https://www.essex.ac.uk/courses/UG00296/1/BA-Modern-Languages-and-Linguistics,Modern Languages And Linguistics,BA
https://www.essex.ac.uk/courses/UG00241/1/BA-Linguistics,Linguistics,BA
https://www.essex.ac.uk/courses/UG00131/3/Integrated-Master-in-Linguistics-English-Language-and-Linguistics,Master In Linguistics English Language And Linguistics,Integrated
https://www.essex.ac.uk/courses/PG00448/1/MA-Applied-Linguistics,Applied Linguistics,MA
https://www.essex.ac.uk/courses/PG00751/1/MA-Psycholinguistics,Psycholinguistics,MA
https://www.essex.ac.uk/courses/UG01289/1/BA-English-Language-with-Media-Communication,English Language With Media Communication,BA
https://www.essex.ac.uk/courses/PR00861/3/PhD-Applied-Linguistics,Applied Linguistics,PhD
https://www.essex.ac.uk/courses/PG00665/1/MA-Literature,Literature,MA
https://www.essex.ac.uk/courses/UG00139/1/BA-English-Literature,English Literature,BA
https://www.essex.ac.uk/courses/PG01383/1/MA-Modern-and-Contemporary-Literature,Modern And Contemporary Literature,MA
https://www.essex.ac.uk/courses/UG01086/1/BA-English-and-Comparative-Literature,English And Comparative Literature,BA
https://www.essex.ac.uk/courses/PR00935/5/PhD-Literature,Literature,PhD
https://www.essex.ac.uk/courses/UG00139/2/BA-English-Literature,English Literature,BA
https://www.essex.ac.uk/courses/PR00935/1/PhD-Literature,Literature,PhD
https://www.essex.ac.uk/courses/PG00835/1/MA-Audiovisual-and-Literary-Translation,Audiovisual And Literary Translation,MA
https://www.essex.ac.uk/courses/UG00088/3/Integrated-Master-in-Literature-Creative-Writing,Master In Literature Creative Writing,Integrated
https://www.essex.ac.uk/courses/PR00935/2/MPhil-Literature,Literature,MPhil
https://www.essex.ac.uk/courses/PR00935/4/MA-by-Dissertation-Literature,By Dissertation Literature,MA
https://www.essex.ac.uk/courses/PR00941/3/MSc-by-Dissertation-Marine-Biology,By Dissertation Marine Biology,MSc
https://www.essex.ac.uk/courses/PR01395/4/PhD-Tropical-Marine-Biology,Tropical Marine Biology,PhD
https://www.essex.ac.uk/courses/PR00941/1/PhD-Marine-Biology,Marine Biology,PhD
https://www.essex.ac.uk/courses/PG00679/1/MSc-Marketing,Marketing,MSc
https://www.essex.ac.uk/courses/PG01547/1/MSc-Digital-Marketing-and-Analytics,Digital Marketing And Analytics,MSc
https://www.essex.ac.uk/courses/PG00441/1/MA-Advertising-Marketing-and-the-Media,Advertising Marketing And The Media,MA
https://www.essex.ac.uk/courses/UG00264/1/BSc-Marketing,Marketing,BSc
https://www.essex.ac.uk/courses/UG00269/1/BSc-Mathematics,Mathematics,BSc
https://www.essex.ac.uk/courses/PR00862/1/PhD-Applied-Mathematics,Applied Mathematics,PhD
https://www.essex.ac.uk/courses/PR00955/1/PhD-Operational-Research,Operational Research,PhD
https://www.essex.ac.uk/courses/PR00862/2/MPhil-Applied-Mathematics,Applied Mathematics,MPhil
https://www.essex.ac.uk/courses/UG00269/3/Integrated-Master-in-Mathematics-Mathematics,Master In Mathematics Mathematics,Integrated
https://www.essex.ac.uk/courses/UG00285/1/BSc-Mathematics-with-Physics,Mathematics With Physics,BSc
https://www.essex.ac.uk/courses/PG00368/2/MSc-Mathematics,Mathematics,MSc
https://www.essex.ac.uk/courses/PR00975/1/PhD-Pure-Mathematics,Pure Mathematics,PhD
https://www.essex.ac.uk/courses/UG00269/2/BSc-Mathematics,Mathematics,BSc
https://www.essex.ac.uk/courses/UG00105/1/BSc-Economics-and-Mathematics,Economics And Mathematics,BSc
https://www.essex.ac.uk/courses/PG00368/3/Postgraduate-Diploma-Mathematics,Diploma Mathematics,Postgraduate
https://www.essex.ac.uk/courses/PR00943/1/PhD-Mathematics,Mathematics,PhD
https://www.essex.ac.uk/courses/PG01481/1/MSc-Politics-Communications-and-Data-Analytics,Politics Communications And Data Analytics,MSc
https://www.essex.ac.uk/courses/UG01073/1/Integrated-Master-in-Modern-Languages-Modern-Languages-Translation,Master In Modern Languages Modern Languages Translation,Integrated
https://www.essex.ac.uk/courses/UG00294/1/BA-Modern-Languages,Modern Languages,BA
https://www.essex.ac.uk/courses/UG00222/1/BA-International-Relations-and-Modern-Languages,International Relations And Modern Languages,BA
https://www.essex.ac.uk/courses/UG01535/1/Integrated-Master-in-Science-Nursing-Dual-Award-in-Adult-and-Mental-Health,Master In Science Nursing Dual Award In Adult And Mental Health,Integrated
https://www.essex.ac.uk/courses/PR00953/3/MSc-by-Dissertation-Nursing-Studies,By Dissertation Nursing Studies,MSc
https://www.essex.ac.uk/courses/PR00953/2/MPhil-Nursing-Studies,Nursing Studies,MPhil
https://www.essex.ac.uk/courses/PR00953/1/PhD-Nursing-Studies,Nursing Studies,PhD
https://www.essex.ac.uk/courses/PR00954/4/Professional-Doctorate-Occupational-Therapy,Doctorate Occupational Therapy,Professional
https://www.essex.ac.uk/courses/UG00318/2/BSc-Occupational-Therapy,Occupational Therapy,BSc
https://www.essex.ac.uk/courses/PG00697/1/MSc-Occupational-Therapy-Pre-Registration,Occupational Therapy Pre Registration,MSc
https://www.essex.ac.uk/courses/PR00954/1/PhD-Occupational-Therapy,Occupational Therapy,PhD
https://www.essex.ac.uk/courses/PR00954/2/MPhil-Occupational-Therapy,Occupational Therapy,MPhil
https://www.essex.ac.uk/courses/PR00954/3/MSc-by-Dissertation-Occupational-Therapy,By Dissertation Occupational Therapy,MSc
https://www.essex.ac.uk/courses/PG01534/1/MA-Western-Marxism-and-Translation,Western Marxism And Translation,MA
https://www.essex.ac.uk/courses/PG00706/1/MA-Philosophy,Philosophy,MA
https://www.essex.ac.uk/courses/UG00334/1/BA-Philosophy-Politics-and-Economics,Philosophy Politics And Economics,BA
https://www.essex.ac.uk/courses/PR00957/5/PhD-Philosophy,Philosophy,PhD
https://www.essex.ac.uk/courses/UG01567/1/BA-Philosophy-Ethics-and-Sustainability,Philosophy Ethics And Sustainability,BA
https://www.essex.ac.uk/courses/PG00706/3/Graduate-Diploma-Philosophy,Diploma Philosophy,Graduate
https://www.essex.ac.uk/courses/UG00321/1/BA-Philosophy,Philosophy,BA
https://www.essex.ac.uk/courses/UG00087/1/BA-Continental-Philosophy,Continental Philosophy,BA
https://www.essex.ac.uk/courses/PR00957/2/MPhil-Philosophy,Philosophy,MPhil
https://www.essex.ac.uk/courses/UG00321/2/BA-Philosophy,Philosophy,BA
https://www.essex.ac.uk/courses/UG00331/1/BA-Philosophy-and-Sociology,Philosophy And Sociology,BA
https://www.essex.ac.uk/courses/UG00335/1/BA-Philosophy-Religion-and-Ethics,Philosophy Religion And Ethics,BA
https://www.essex.ac.uk/courses/PR00957/4/MA-by-Dissertation-Philosophy,By Dissertation Philosophy,MA
https://www.essex.ac.uk/courses/UG00330/1/BA-Philosophy-and-Politics,Philosophy And Politics,BA
https://www.essex.ac.uk/courses/PG01543/1/MA-Social-and-Political-Thought,Social And Political Thought,MA
https://www.essex.ac.uk/courses/UG00331/2/BA-Philosophy-and-Sociology,Philosophy And Sociology,BA
https://www.essex.ac.uk/courses/PR00957/1/PhD-Philosophy,Philosophy,PhD
https://www.essex.ac.uk/courses/PG01609/1/MA-Western-Marxism,Western Marxism,MA
https://www.essex.ac.uk/courses/PG01524/3/Postgraduate-Certificate-Advanced-Musculoskeletal-Assessment-and-Practice-Hand-Therapy,Certificate Advanced Musculoskeletal Assessment And Practice Hand Therapy,Postgraduate
https://www.essex.ac.uk/courses/PR01344/1/PhD-Musculoskeletal-Practice,Musculoskeletal Practice,PhD
https://www.essex.ac.uk/courses/PG01500/3/Postgraduate-Certificate-Musculoskeletal-Practice,Certificate Musculoskeletal Practice,Postgraduate
https://www.essex.ac.uk/courses/PR01344/2/MPhil-Musculoskeletal-Practice,Musculoskeletal Practice,MPhil
https://www.essex.ac.uk/courses/PG00438/1/MSc-Advanced-Musculoskeletal-Assessment-and-Practice,Advanced Musculoskeletal Assessment And Practice,MSc
https://www.essex.ac.uk/courses/PR00961/6/D-Physiotherapy-Physiotherapy,Physiotherapy Physiotherapy,D
https://www.essex.ac.uk/courses/PR00961/1/PhD-Physiotherapy,Physiotherapy,PhD
https://www.essex.ac.uk/courses/PG01604/1/Postgraduate-Certificate-International-Musculoskeletal-Ultrasound-Imaging,Certificate International Musculoskeletal Ultrasound Imaging,Postgraduate
https://www.essex.ac.uk/courses/PR00961/2/MPhil-Physiotherapy,Physiotherapy,MPhil
https://www.essex.ac.uk/courses/PG01604/3/MSc-International-Musculoskeletal-Ultrasound-Imaging,International Musculoskeletal Ultrasound Imaging,MSc
https://www.essex.ac.uk/courses/PG01524/2/Postgraduate-Diploma-Advanced-Musculoskeletal-Assessment-and-Practice-Hand-Therapy,Diploma Advanced Musculoskeletal Assessment And Practice Hand Therapy,Postgraduate
https://www.essex.ac.uk/courses/PG01524/1/MSc-Advanced-Musculoskeletal-Assessment-and-Practice-Hand-Therapy,Advanced Musculoskeletal Assessment And Practice Hand Therapy,MSc
https://www.essex.ac.uk/courses/UG00361/4/BSc-Psychology,Psychology,BSc
https://www.essex.ac.uk/courses/PR00972/3/MSc-by-Dissertation-Psychology,By Dissertation Psychology,MSc
https://www.essex.ac.uk/courses/UG01035/1/BA-Psychosocial-and-Psychoanalytic-Studies,Psychosocial And Psychoanalytic Studies,BA
https://www.essex.ac.uk/courses/UG00362/3/Integrated-Master-in-Science-Psychology-with-Cognitive-Neuroscience,Master In Science Psychology With Cognitive Neuroscience,Integrated
https://www.essex.ac.uk/courses/PR00972/5/PhD-Psychology,Psychology,PhD
https://www.essex.ac.uk/courses/UG01533/1/BSc-Sport-and-Exercise-Psychology,Sport And Exercise Psychology,BSc
https://www.essex.ac.uk/courses/PR00972/1/PhD-Psychology,Psychology,PhD
https://www.essex.ac.uk/courses/PG00755/1/MSc-Psychology,Psychology,MSc
https://www.essex.ac.uk/courses/PG01145/1/MSc-Cognitive-Neuroscience-and-Neuropsychology,Cognitive Neuroscience And Neuropsychology,MSc
https://www.essex.ac.uk/courses/PR00989/1/PhD-Sport-and-Exercise-Psychology,Sport And Exercise Psychology,PhD
https://www.essex.ac.uk/courses/PG00764/1/MSc-Research-Methods-in-Psychology,Research Methods In Psychology,MSc
https://www.essex.ac.uk/courses/PR00972/4/PhD-Psychology,Psychology,PhD
https://www.essex.ac.uk/courses/PG01146/1/MSc-Sport-and-Exercise-Psychology,Sport And Exercise Psychology,MSc
https://www.essex.ac.uk/courses/UG01028/1/BA-Psychodynamic-Practice,Psychodynamic Practice,BA
https://www.essex.ac.uk/courses/UG01300/1/BSc-Psychology-with-Economics,Psychology With Economics,BSc
https://www.essex.ac.uk/courses/UG00361/1/BA-Psychology,Psychology,BA
https://www.essex.ac.uk/courses/UG01035/2/BA-Psychosocial-and-Psychoanalytic-Studies,Psychosocial And Psychoanalytic Studies,BA
https://www.essex.ac.uk/courses/UG00362/1/BSc-Psychology-with-Cognitive-Neuroscience,Psychology With Cognitive Neuroscience,BSc
https://www.essex.ac.uk/courses/UG00361/2/BSc-Psychology,Psychology,BSc
https://www.essex.ac.uk/courses/PR00864/1/PhD-Applied-Psychology,Applied Psychology,PhD
https://www.essex.ac.uk/courses/PR01394/4/PhD-Psychology-with-Cognitive-Neuroscience-and-Neuropsychology,Psychology With Cognitive Neuroscience And Neuropsychology,PhD
https://www.essex.ac.uk/courses/PR00864/2/MPhil-Applied-Psychology,Applied Psychology,MPhil
https://www.essex.ac.uk/courses/PR00969/1/PhD-Psychoanalytic-Studies,Psychoanalytic Studies,PhD
https://www.essex.ac.uk/courses/PR01458/1/Professional-Doctorate-Psychodynamic-Counselling,Doctorate Psychodynamic Counselling,Professional
https://www.essex.ac.uk/courses/PG00749/1/Graduate-Diploma-Psychodynamic-Approaches,Diploma Psychodynamic Approaches,Graduate
https://www.essex.ac.uk/courses/UG00413/3/FdA-Therapeutic-Communication-and-Therapeutic-Organisations,Therapeutic Communication And Therapeutic Organisations,FdA
https://www.essex.ac.uk/courses/UG00413/2/BA-Therapeutic-Communication-and-Therapeutic-Organisations,Therapeutic Communication And Therapeutic Organisations,BA
https://www.essex.ac.uk/courses/PG01503/1/MA-Gender-and-Sexuality-Studies,Gender And Sexuality Studies,MA
https://www.essex.ac.uk/courses/PR00976/1/PhD-Refugee-Care,Refugee Care,PhD
https://www.essex.ac.uk/courses/PG00647/3/MA-Jungian-and-Post-Jungian-Studies,Jungian And Post Jungian Studies,MA
https://www.essex.ac.uk/courses/PG00747/1/MA-Psychoanalytic-Studies,Psychoanalytic Studies,MA
https://www.essex.ac.uk/courses/PR01457/1/Professional-Doctorate-Analytical-Psychology,Doctorate Analytical Psychology,Professional
https://www.essex.ac.uk/courses/PR00968/1/Professional-Doctorate-Psychoanalytic-Psychotherapy,Doctorate Psychoanalytic Psychotherapy,Professional
https://www.essex.ac.uk/courses/PG00750/2/MA-Psychodynamic-Counselling-and-Psychotherapy,Psychodynamic Counselling And Psychotherapy,MA
https://www.essex.ac.uk/courses/PG00647/1/MA-Jungian-and-Post-Jungian-Studies,Jungian And Post Jungian Studies,MA
https://www.essex.ac.uk/courses/PR00970/1/Professional-Doctorate-Psychodynamic-Psychotherapy,Doctorate Psychodynamic Psychotherapy,Professional
https://www.essex.ac.uk/courses/PG00750/3/MA-Psychodynamic-Counselling-and-Psychotherapy,Psychodynamic Counselling And Psychotherapy,MA
https://www.essex.ac.uk/courses/PR00976/2/MA-by-Dissertation-Refugee-Care,By Dissertation Refugee Care,MA
https://www.essex.ac.uk/courses/PG00763/1/MA-Refugee-Care,Refugee Care,MA
https://www.essex.ac.uk/courses/UG00413/1/FdA-Therapeutic-Communication-and-Therapeutic-Organisations,Therapeutic Communication And Therapeutic Organisations,FdA
https://www.essex.ac.uk/courses/PG00763/3/MA-Refugee-Care,Refugee Care,MA
https://www.essex.ac.uk/courses/PR01130/1/PhD-Social-Work,Social Work,PhD
https://www.essex.ac.uk/courses/PR00977/1/Professional-Doctorate-Social-Care-Education,Doctorate Social Care Education,Professional
https://www.essex.ac.uk/courses/PR01130/2/MPhil-Social-Work,Social Work,MPhil
https://www.essex.ac.uk/courses/PR01130/3/MSc-by-Dissertation-Social-Work,By Dissertation Social Work,MSc
https://www.essex.ac.uk/courses/UG01522/1/BA-Sociology-and-Health,Sociology And Health,BA
https://www.essex.ac.uk/courses/PG01325/1/MA-Social-Work,Social Work,MA
https://www.essex.ac.uk/courses/UG01420/2/BA-Social-Sciences,Social Sciences,BA
https://www.essex.ac.uk/courses/PR00996/1/PhD-Survey-Methodology,Survey Methodology,PhD
https://www.essex.ac.uk/courses/PG00813/1/MSc-Survey-Methods-for-Social-Research,Survey Methods For Social Research,MSc
https://www.essex.ac.uk/courses/PR00984/3/PhD-Sociology,Sociology,PhD
https://www.essex.ac.uk/courses/PR00996/2/MPhil-Survey-Methodology,Survey Methodology,MPhil
https://www.essex.ac.uk/courses/PG01140/2/MSc-Migration-Studies,Migration Studies,MSc
https://www.essex.ac.uk/courses/PR00984/1/PhD-Sociology,Sociology,PhD
https://www.essex.ac.uk/courses/PG01347/1/MSc-Economics-with-Data-Science,Economics With Data Science,MSc
https://www.essex.ac.uk/courses/PG01466/1/MA-Economics-with-Public-Policy,Economics With Public Policy,MA
https://www.essex.ac.uk/courses/PG01140/1/MA-Migration-Studies,Migration Studies,MA
https://www.essex.ac.uk/courses/UG01420/1/BA-Social-Sciences,Social Sciences,BA
https://www.essex.ac.uk/courses/UG00378/1/BA-Sociology,Sociology,BA
https://www.essex.ac.uk/courses/PG00782/1/MA-Sociological-Research-Methods,Sociological Research Methods,MA
https://www.essex.ac.uk/courses/PR01387/1/PhD-Psychosocial-Studies,Psychosocial Studies,PhD
https://www.essex.ac.uk/courses/PG00783/1/MA-Sociology,Sociology,MA
https://www.essex.ac.uk/courses/UG00378/2/BA-Sociology,Sociology,BA
https://www.essex.ac.uk/courses/PR00984/5/PhD-Sociology,Sociology,PhD
https://www.essex.ac.uk/courses/PG01379/1/Master-of-Public-Policy-The-Essex-MPP,Of Public Policy The Essex Mpp,Master
https://www.essex.ac.uk/courses/UG00372/1/BA-Sociology-with-Social-Psychology,Sociology With Social Psychology,BA
https://www.essex.ac.uk/courses/UG00289/1/BA-Media-and-Digital-Culture,Media And Digital Culture,BA
https://www.essex.ac.uk/courses/PR00987/3/Professional-Doctorate-Speech-and-Language-Therapy,Doctorate Speech And Language Therapy,Professional
https://www.essex.ac.uk/courses/PR00987/2/MPhil-Speech-and-Language-Therapy,Speech And Language Therapy,MPhil
https://www.essex.ac.uk/courses/UG00403/1/BSc-Sports-Therapy,Sports Therapy,BSc
https://www.essex.ac.uk/courses/PR01312/2/MPhil-Health-and-Physical-Activity,Health And Physical Activity,MPhil
https://www.essex.ac.uk/courses/PR00990/2/MPhil-Sport-and-Exercise-Science,Sport And Exercise Science,MPhil
https://www.essex.ac.uk/courses/UG00399/2/BSc-Sports-and-Exercise-Science,Sports And Exercise Science,BSc
https://www.essex.ac.uk/courses/PR00989/2/MPhil-Sport-and-Exercise-Psychology,Sport And Exercise Psychology,MPhil
https://www.essex.ac.uk/courses/PR01311/6/DST-Sports-Therapy,Sports Therapy,DST
https://www.essex.ac.uk/courses/PG01127/1/MSc-Sport-and-Exercise-Science,Sport And Exercise Science,MSc
https://www.essex.ac.uk/courses/PR00990/1/PhD-Sport-and-Exercise-Science,Sport And Exercise Science,PhD
https://www.essex.ac.uk/courses/UG00399/3/Integrated-Master-in-Science-Sports-and-Exercise-Science,Master In Science Sports And Exercise Science,Integrated
https://www.essex.ac.uk/courses/PG01515/1/MSc-Strength-and-Conditioning,Strength And Conditioning,MSc
https://www.essex.ac.uk/courses/PR00990/6/DSES-Sport-and-Exercise-Science,Sport And Exercise Science,DSES
https://www.essex.ac.uk/courses/UG01057/1/BSc-Sports-Performance-and-Coaching,Sports Performance And Coaching,BSc
https://www.essex.ac.uk/courses/PR01311/1/PhD-Sports-Therapy,Sports Therapy,PhD
https://www.essex.ac.uk/courses/UG00399/1/BSc-Sports-and-Exercise-Science,Sports And Exercise Science,BSc
https://www.essex.ac.uk/courses/PR01323/1/DSPC-Sport-Performance-and-Coaching,Sport Performance And Coaching,DSPC
https://www.essex.ac.uk/courses/PR01310/2/MPhil-Health-and-Exercise-Sciences,Health And Exercise Sciences,MPhil
https://www.essex.ac.uk/courses/PR01311/3/MSc-by-Dissertation-Sports-Therapy,By Dissertation Sports Therapy,MSc
https://www.essex.ac.uk/courses/PG01539/1/MSc-Sports-Therapy,Sports Therapy,MSc
https://www.essex.ac.uk/courses/PR01311/2/MPhil-Sports-Therapy,Sports Therapy,MPhil
https://www.essex.ac.uk/courses/PG01134/1/MA-Conference-Interpreting-and-Translation-Chinese-English,Conference Interpreting And Translation Chinese English,MA
https://www.essex.ac.uk/courses/PG01288/1/MA-Chinese-English-Translation-and-Professional-Practice,Chinese English Translation And Professional Practice,MA
https://www.essex.ac.uk/courses/PR01356/1/PhD-Translation-Studies-Translation-Interpreting-and-Subtitling,Translation Studies Translation Interpreting And Subtitling,PhD
https://www.essex.ac.uk/courses/PR01356/3/PhD-Translation-Studies-Translation-Interpreting-and-Subtitling,Translation Studies Translation Interpreting And Subtitling,PhD
https://www.essex.ac.uk/courses/PG01071/1/MA-Translation-and-Professional-Practice,Translation And Professional Practice,MA
https://www.essex.ac.uk/courses/PG01072/1/MA-Advanced-Interpreting-with-Specialised-Translation-Chinese-English,Advanced Interpreting With Specialised Translation Chinese English,MA
https://www.essex.ac.uk/courses/UG01556/1/BA-Modern-Languages-Translation-Interpreting-and-Cultural-Mediation,Modern Languages Translation Interpreting And Cultural Mediation,BA
https://www.essex.ac.uk/courses/PG00836/1/MA-Translation-Interpreting-and-Subtitling,Translation Interpreting And Subtitling,MA
